"SubmissionDate","start","end","Enumerator","agf","localname","genus","species","newspecies","dbh","height","canopy diameter","latitude","longitude","altitude","accuracy","key","genus_species","height_m","genusCorr","speciesCorr","meanWD","sdWD","family","AGB","AGB_Chave2014"
2024-07-22 17:37:27.513,2024-07-22 10:41:25.661,2024-07-22 10:43:08.443,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",60,900,300,-3.1660773,37.7451876,1021.6,4.48,"uuid:8d9351c7-4942-4be2-86a6-d6b703d93161","Acacia tortilis",9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",120.566267729438,1346.5603334908
2024-07-22 17:37:25.673,2024-07-22 10:40:02.13,2024-07-22 10:41:20.995,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",40,800,450,-3.16622,37.74534,1021.6,4.9,"uuid:9243ae29-4953-41e3-a4b1-a17b3164a872","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",48.7046938112331,543.964825121716
2024-07-22 17:37:12.175,2024-07-22 10:27:12.429,2024-07-22 10:29:15.896,"david_makori","cropland_agroforestry","Acacia","acacia","tortilis","no",135,1050,950,-3.1672599,37.7442633,994.9,4.916,"uuid:6e5b036f-54bd-4fe2-9f46-1109896f0c32","Acacia tortilis",10.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",682.379794995311,7621.24914058297
2024-07-22 17:37:04.552,2024-07-22 10:28:35.752,2024-07-22 10:29:55.488,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",50,900,350,-3.1667277,37.7450004,1021.7,5,"uuid:3f972c4f-51f9-462c-abaa-fe2863c6d856","Acacia tortilis",9,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",84.4625180490132,943.330822239452
2024-07-22 17:36:58.939,2024-07-22 10:30:00.446,2024-07-22 10:32:04.972,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",35,600,250,-3.1668987,37.7450153,1021.6,4.84,"uuid:c10b626e-5ba5-4076-be91-aa85f3679d57","Acacia tortilis",6,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",28.3419893175123,316.541262377187
2024-07-22 17:36:58.378,2024-07-22 10:23:37.432,2024-07-22 10:27:06.452,"david_makori","cropland_agroforestry","Acacia","acacia","tortilis","no",135,2500,1320,-3.1675733,37.7443246,994.9,4.88,"uuid:305b00b4-8072-40c3-b760-6a222118b6a2","Acacia tortilis",25,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",1591.23693781106,17771.9405435205
2024-07-22 17:35:25.409,2024-07-22 10:26:39.501,2024-07-22 10:28:27.641,"henry_oindi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",40,800,400,-3.166814,37.7450881,1021.7,4.86,"uuid:58b07570-d41c-4acb-8690-803c1363ece7","Acacia tortilis",8,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",48.7046938112331,543.964825121716
2024-07-22 17:34:37.755,2024-07-22 09:35:54.905,2024-07-22 09:38:01.777,"henry_oindi","pasture_agroforestry","Fever tree","acacia","xanthophloea","no",30,700,400,-3.2551915,37.7424473,937.1,4.7,"uuid:b71ddc50-06bf-4023-a7e8-74b274c6408e","Acacia xanthophloea",7,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",23.4816486317335,262.257903540798
2024-07-22 17:34:30.704,2024-07-22 09:27:36.405,2024-07-22 09:29:28.139,"henry_oindi","pasture_agroforestry","whistling thorn","acacia","drepanolobium","no",10,150,100,-3.2548826,37.7422406,937.2,4.86,"uuid:e4227541-1050-4a95-bc27-13c93e28edfa","Acacia drepanolobium",1.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",0.635036891791835,7.09249365427102
2024-07-22 17:34:28.056,2024-07-22 09:16:00.014,2024-07-22 09:27:18.605,"henry_oindi","pasture_agroforestry","whistling thorn","acacia","drepanolobium","no",18,300,150,-3.2548316,37.7422445,937.2,4.833,"uuid:096a9214-ab5d-4ac6-9812-5ca490e23856","Acacia drepanolobium",3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",3.93455990186302,43.943653505819
2024-07-22 17:34:24.58,2024-07-22 09:07:09.578,2024-07-22 09:10:21.032,"henry_oindi","pasture_agroforestry","Gum arabic","acacia","nilotica","no",6,70,20,-3.2544573,37.7428227,939.3,4.866,"uuid:97f9a3d2-20d2-481d-a008-aaa9d8a399d5","Acacia nilotica",0.7,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",0.102446316471145,1.14418525737118
2024-07-22 17:34:00.021,2024-07-22 15:22:54.144,2024-07-22 15:24:16.626,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",40,300,380,-2.86437,37.5220267,1488.5,4.9,"uuid:ab63b45a-0137-4ace-bade-4f14c8f94684","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.6992993765777,208.845602329456
2024-07-22 17:33:58.283,2024-07-22 15:20:59.713,2024-07-22 15:22:50.258,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",95,1500,1800,-2.864371,37.522023,1488.5,4.96,"uuid:18428efe-1c36-4f0d-9e94-4380f241aca1","Acacia tortilis",15,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",486.760617555927,5436.45044215184
2024-07-22 17:33:54.777,2024-07-22 15:16:52.462,2024-07-22 15:18:56.176,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",32,550,500,-2.8643584,37.5218919,1488.5,4.8,"uuid:5f572a62-a096-44f8-8862-9e2f4d843b58","Acacia tortilis",5.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",21.856500626077,244.107222743583
2024-07-22 17:33:51.351,2024-07-22 15:12:26.4,2024-07-22 15:14:29.707,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",68,1200,850,-2.8647175,37.5220585,1488.5,4.983,"uuid:9960d304-744b-4821-9908-d1d319e5c502","Acacia tortilis",12,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",203.83191317697,2276.52372552156
2024-07-22 17:33:49.397,2024-07-22 15:10:42.491,2024-07-22 15:12:23.661,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",100,420,540,-2.8647097,37.5221482,1488.5,5,"uuid:488f4ed4-abaa-4cd8-93f8-25e78599e3da","Acacia tortilis",4.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",155.31921771146,1734.70325935957
2024-07-22 17:33:46.64,2024-07-22 15:06:27.512,2024-07-22 15:08:52.785,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",100,420,680,-2.8649289,37.5222606,1488.8,4.55,"uuid:1a54289e-40b9-424f-a963-ad482aba11a7","Acacia tortilis",4.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",155.31921771146,1734.70325935957
2024-07-22 17:33:45.439,2024-07-22 15:04:32.71,2024-07-22 15:06:24.817,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",65,550,950,-2.8649622,37.5224032,1489,4.52,"uuid:69213b6a-e046-43eb-90ba-ee05e6df33ab","Acacia tortilis",5.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",87.1635167398323,973.497283940244
2024-07-22 17:33:43.556,2024-07-22 15:02:50.061,2024-07-22 15:04:29.974,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",300,1800,2500,-2.8648988,37.5224571,1488.9,4.82,"uuid:886dc051-937a-439b-a332-794995bb97b2","Acacia tortilis",18,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",5488.08136198584,61294.3637403147
2024-07-22 17:33:41.844,2024-07-22 15:00:44.688,2024-07-22 15:02:47.19,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",130,1600,1800,-2.8649394,37.5225582,1489.3,4.88,"uuid:b6b4c7b5-b56b-4ae8-8077-fc57a34e5853","Acacia tortilis",16,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",956.25212627165,10680.0285544482
2024-07-22 17:33:40.088,2024-07-22 14:57:46.06,2024-07-22 15:00:40.174,"sarah_mwangi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",100,400,720,-2.8652784,37.5226413,1489.3,4.56,"uuid:1dddbc3f-6278-4683-a966-663da10bc5b3","Acacia tortilis",4,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",148.096378513958,1654.03402291638
2024-07-22 17:33:38.608,2024-07-22 14:54:20.281,2024-07-22 14:57:42.969,"sarah_mwangi","pasture_agroforestry","Thorny Acacia","acacia","drepanolobium","no",75,450,520,-2.8655167,37.5227033,1536.8,4.1,"uuid:de976587-0cf6-4524-ab68-bd3bd78117b8","Acacia drepanolobium",4.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",94.7521092919794,1058.25148517899
2024-07-22 17:33:20.002,2024-07-22 10:41:47.253,2024-07-22 10:44:15.302,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",95,800,1200,-3.1657517,37.7446956,965,4.8,"uuid:1cea358f-863c-404b-a0a2-b1d289c455ce","Acacia drepanolobium",8,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",263.551924522278,2943.51458380769
2024-07-22 17:33:09.858,2024-07-22 10:21:27.537,2024-07-22 10:25:12.287,"sarah_mwangi","pasture_agroforestry","Thorny Acacia","acacia","nilotica","no",80,1900,1000,-3.1670892,37.7446719,965.4,5,"uuid:4e0464c8-ba60-4d08-b46a-ceac0e729e14","Acacia nilotica",19,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",403.296626277475,4504.27179843203
2024-07-22 17:33:05.023,2024-07-22 09:34:19.334,2024-07-22 09:36:09.223,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",120,130,115,-3.254803,37.7422554,907.7,4.68,"uuid:1fa41125-e040-453c-ad0c-fed563c20249","Acacia drepanolobium",1.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",70.5836952617214,788.323351303596
2024-07-22 17:33:03.749,2024-07-22 09:32:27.313,2024-07-22 09:34:14.882,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",80,330,220,-3.2548109,37.7423182,907.7,2.6,"uuid:08a6cdbf-03b5-42fc-8436-a4049945caf9","Acacia drepanolobium",3.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",79.4026774412832,886.819322095439
2024-07-22 17:32:57.299,2024-07-22 09:22:11.996,2024-07-22 09:23:43.35,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",250,450,470,-3.2549138,37.7424715,907.9,4.96,"uuid:3caa6bf0-d2ba-4965-9362-5e453f3004d3","Acacia drepanolobium",4.5,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",993.683772195116,11098.0888508068
2024-07-22 17:32:51.227,2024-07-22 09:10:44.03,2024-07-22 09:13:44.023,"sarah_mwangi","pasture_agroforestry","Acacia","acacia","drepanolobium","no",30,510,600,-3.2549153,37.7428868,907.8,4.76,"uuid:b8b2a343-57fa-4e9b-bbdc-696671e15d75","Acacia drepanolobium",5.1,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",17.9004136993699,199.92314180894
2024-07-22 17:28:07.223,2024-07-22 10:35:58.397,2024-07-22 10:39:20.01,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",200,1500,30,-3.1663585,37.7453302,961.8,4.98,"uuid:962570bc-30a0-4c00-8a3c-cf6e735ec660","Acacia tortilis",15,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",2081.65861142528,23249.2799752681
2024-07-22 17:28:04.827,2024-07-22 10:33:56.333,2024-07-22 10:35:54.163,"juliet_onditi","pasture_agroforestry","Umbrella","acacia","tortilis","no",90,1200,15,-3.166545,37.7450122,962,4.666,"uuid:25f1f9ce-812a-4832-9c0a-1c2ad9590244","Acacia tortilis",12,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",352.286630407241,3934.55990186302
2024-07-22 17:27:57.644,2024-07-22 10:30:49.497,2024-07-22 10:33:51.978,"juliet_onditi","pasture_agroforestry","Umbrella tree","acacia","tortilis","no",100,1500,30,-3.1666086,37.7451448,962.2,4.816,"uuid:9f4aaf55-1ffd-4c32-9fd2-b23d301ea1f7","Acacia tortilis",15,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",538.020663716678,6008.95505851663
2024-07-22 17:27:34.421,2024-07-22 10:22:31.286,2024-07-22 10:27:11.156,"juliet_onditi","pasture_agroforestry","umbrella acacia","acacia","tortilis","no",120,2000,25,-3.1669067,37.745235,890,4.2,"uuid:c2d88ccc-31d5-4b05-a4cd-1d12a2a99dca","Acacia tortilis",20,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",1016.95317163072,11357.9762210823
2024-07-22 17:27:04.589,2024-07-22 09:23:56.389,2024-07-22 09:25:43.855,"juliet_onditi","pasture_agroforestry","Acacia","acacia","nilotica","no",5,190,4,-3.254257,37.7424336,889.8,4.46,"uuid:309ff2a5-d67a-4ddd-ae0d-39b78e5ed9b5","Acacia nilotica",1.9,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",0.190187680925909,2.12413631006764
2024-07-22 17:26:43.527,2024-07-22 09:14:43.867,2024-07-22 09:16:50.484,"juliet_onditi","pasture_agroforestry","Acacia","acacia","nilotica","no",2,140,2,-3.2544467,37.7426433,889,5,"uuid:6b2daffb-c4b1-4b1b-bed8-91a974dc459e","Acacia nilotica",1.4,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",0.0236026591228027,0.263609425241509
2024-07-22 17:26:22.723,2024-07-22 15:21:49.521,2024-07-22 15:24:09.717,"juliet_onditi","pasture_agroforestry","umbrella acacia","acacia","tortilis","no",20,200,6,-2.8645822,37.521788,1475,4.98,"uuid:71ef3f96-afc8-42c7-8668-4aef60259271","Acacia tortilis",2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",3.25349178409648,36.3370540061336
2024-07-22 17:26:19.211,2024-07-22 15:18:50.974,2024-07-22 15:20:57.065,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,300,8,-2.8646536,37.5217987,1475.1,4.86,"uuid:13b5bd02-1032-4563-a161-f4637f6c1275","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",18.6992993765777,208.845602329456
2024-07-22 17:26:17.344,2024-07-22 15:16:28.511,2024-07-22 15:18:31.13,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",70,300,8,-2.8647469,37.5218623,1475.3,4.74,"uuid:6b4e59a1-7ef0-4aca-b727-f14a977b6034","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",55.7488105516062,622.637976125701
2024-07-22 17:26:13.346,2024-07-22 15:09:22.168,2024-07-22 15:11:13.135,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",40,250,20,-2.8651256,37.5218021,1480.8,4.96,"uuid:bf62114c-4f83-472f-ab4c-49e3d2a7cb8d","Acacia tortilis",2.5,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",15.6510845864684,174.801211625314
2024-07-22 17:26:08.754,2024-07-22 15:06:52.967,2024-07-22 15:08:33.055,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",15,165,5,-2.8651559,37.5217861,1482.8,4.72,"uuid:125a9bda-9bb4-4783-914d-6477c5ef0603","Acacia tortilis",1.65,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",1.5379009113373,17.1762500660087
2024-07-22 17:26:03.188,2024-07-22 15:02:28.522,2024-07-22 15:04:32.323,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",60,320,12,-2.865334,37.5221988,1483.6,5,"uuid:0d65de48-62c5-4339-897b-cf28b839d6bc","Acacia tortilis",3.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",43.9452062038832,490.807857252555
2024-07-22 17:26:01.632,2024-07-22 14:59:21.047,2024-07-22 15:01:36.456,"juliet_onditi","pasture_agroforestry","Umbrella","acacia","tortilis","no",50,300,15,-2.8653804,37.5222646,1483.7,4.9,"uuid:ebf6fb6d-a934-4e89-bfe3-f15b58e2023f","Acacia tortilis",3,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",28.9063781740111,322.844714089991
2024-07-22 17:25:58.447,2024-07-22 14:54:12.756,2024-07-22 14:58:59.208,"juliet_onditi","pasture_agroforestry","Umbrella acacia","acacia","tortilis","no",50,220,14,-2.8655944,37.5226862,1488,4.916,"uuid:22672119-8a9f-4293-98f6-bb395d2a8f8e","Acacia tortilis",2.2,"Acacia","tortilis",0.787831280193237,0.0941339098036177,"Fabaceae",21.3563914199499,238.521686821581
2024-07-22 17:23:38.088,2024-07-22 09:35:38.344,2024-07-22 09:37:40.975,"david_makori","pasture_agroforestry","Acacia","acacia","xanthophloea","no",18,600,450,-3.2543848,37.7419622,929.9,4.783,"uuid:1a956ebd-a1d9-482b-9eb2-b06f4254b824","Acacia xanthophloea",6,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",7.45314824009037,83.241473496173
2024-07-22 17:23:34.666,2024-07-22 09:33:16.329,2024-07-22 09:35:17.823,"david_makori","pasture_agroforestry","Acacia","acacia","nilotica","no",62,750,950,-3.2542114,37.7420682,929.9,4.525,"uuid:2fedd862-7af8-4344-9ad1-853b83d1c426","Acacia nilotica",7.5,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",98.9777987226751,1105.44665739578
2024-07-22 17:23:28.998,2024-07-22 09:31:21.887,2024-07-22 09:33:10.531,"david_makori","pasture_agroforestry","Acacia","acacia","nilotica","no",65,1150,750,-3.2542186,37.7421213,930,4.96,"uuid:020f8bc6-8351-475b-b16d-503c50c328be","Acacia nilotica",11.5,"Acacia","nilotica",0.723333333333333,0.0708232617216773,"Fabaceae",164.731777347377,1839.82867860856
2024-07-22 17:14:56.875,2024-07-22 09:28:42.324,2024-07-22 09:30:24.835,"david_makori","pasture_agroforestry","Acacia","acacia","drepanolobium","no",12,130,95,-3.2544185,37.7423047,930,4.8,"uuid:c8c3bf65-e90d-4693-9a4b-98432d592b07","Acacia drepanolobium",1.3,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",0.788323351303596,8.80449378438191
2024-07-22 17:14:30.553,2024-07-22 09:22:36.545,2024-07-22 09:26:40.857,"david_makori","pasture_agroforestry","Whistling thorn","acacia","drepanolobium","no",10,120,95,-3.2544349,37.742317,930.1,4.84,"uuid:a939ee2b-6884-4e64-812a-e275b07e1828","Acacia drepanolobium",1.2,"Acacia","drepanolobium",0.787831280193237,0.0941339098036177,"Fabaceae",0.510757536036336,5.7044632052594
2024-07-22 05:13:18.114,2024-07-21 12:12:49.129,2024-07-21 12:17:12.487,"henry_oindi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",20,700,300,-3.4045007,38.3442452,1873.4,4.82,"uuid:0ec74d4a-461c-4a36-acfc-3d5207a0179e","Acacia mearnsii",7,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",9.29184707017237,103.77722496673
2024-07-22 05:13:16.217,2024-07-21 12:10:27.622,2024-07-21 12:12:46.25,"henry_oindi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",18,500,200,-3.4044783,38.3443024,1873.5,5,"uuid:b3d62949-ede7-4873-b5f2-5ab0b72f1b4e","Acacia mearnsii",5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",5.44706388627513,60.8362546289345
2024-07-22 05:13:13.92,2024-07-21 12:05:18.65,2024-07-21 12:10:22.913,"henry_oindi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",30,600,400,-3.4045126,38.3441532,1871.5,4.95,"uuid:46ffdc0c-3f1a-4bf4-ae2e-4a27e073e46a","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",17.6397377566196,197.011748008556
2024-07-22 05:13:11.247,2024-07-21 11:56:26.938,2024-07-21 12:00:28.039,"henry_oindi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",12,600,200,-3.4046282,38.3441967,1881,4.98,"uuid:119a29f9-7b38-477e-8d05-1eaf1da30361","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",2.9492611325703,32.9392136707544
2024-07-22 05:12:53.541,2024-07-21 12:17:49.37,2024-07-21 12:20:17.66,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",65,700,500,-3.404464,38.3440234,1821,4.95,"uuid:63770010-0178-4ed0-a8a0-c923aeaf5cb0","Acacia mearnsii",7,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",92.7466803438938,1035.85358629747
2024-07-22 05:12:51.009,2024-07-21 12:15:05.925,2024-07-21 12:17:46.232,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",72,820,540,-3.4042333,38.344155,1820.9,4,"uuid:d548cde8-7ee6-47b2-9699-600318ddd283","Acacia mearnsii",8.2,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",132.151217229875,1475.94837673513
2024-07-22 05:12:48.855,2024-07-21 12:12:35.432,2024-07-21 12:15:02.809,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",45,550,630,-3.4041977,38.344219,1820.2,4.92,"uuid:0c7c8f90-b9fb-4772-9cd9-22d49e56ece7","Acacia mearnsii",5.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",35.7553164920841,399.33798902771
2024-07-22 05:12:46.476,2024-07-21 12:10:05.338,2024-07-21 12:12:31.592,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",55,700,400,-3.4043206,38.3442372,1820.2,4.4,"uuid:3e332c7d-67c4-49b8-b64d-c0853f83948e","Acacia mearnsii",7,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",66.9390387726559,747.617522469373
2024-07-22 05:12:44.512,2024-07-21 12:08:00.554,2024-07-21 12:09:53.523,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",15,520,220,-3.4044234,38.3442805,1820.5,4.733,"uuid:3f5217ed-ced8-46b6-a61e-8a408930df93","Acacia mearnsii",5.2,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",3.96483588859776,44.2817948745623
2024-07-22 05:12:42.468,2024-07-21 12:05:45.265,2024-07-21 12:07:56.691,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",28,600,360,-3.4044115,38.3441307,1820.6,4.62,"uuid:d565a3aa-7079-464a-a2ed-72c10f30f8fb","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",15.4171434133416,172.188408641234
2024-07-22 05:12:39.931,2024-07-21 12:03:42.947,2024-07-21 12:05:42.028,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",30,600,700,-3.4044531,38.3442126,1820.6,4.933,"uuid:3053a397-e96b-437e-8dcf-a66848e6de6b","Acacia mearnsii",6,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",17.6397377566196,197.011748008556
2024-07-22 05:12:38.008,2024-07-21 12:01:45.224,2024-07-21 12:03:37.313,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",20,500,350,-3.4043839,38.344126,1820.3,4.966,"uuid:dbb485fd-ddc9-402a-b9dd-ea12d2d2d52e","Acacia mearnsii",5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",6.69084687021914,74.7276096587535
2024-07-22 05:12:36.251,2024-07-21 11:59:54.253,2024-07-21 12:01:42.343,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",55,550,600,-3.4044619,38.3440913,1820.4,4.84,"uuid:8ed5282f-0719-487a-80ed-038e304157ac","Acacia mearnsii",5.5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",52.9002554984378,590.823511644068
2024-07-22 05:12:34.34,2024-07-21 11:54:43.811,2024-07-21 11:59:47.958,"sarah_mwangi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",60,1000,520,-3.4044183,38.3439488,1819.3,4.8,"uuid:f67d1c61-2822-418a-a8fc-c312b59f8d86","Acacia mearnsii",10,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",112.363964925807,1254.95182800538
2024-07-22 05:12:08.905,2024-07-21 06:28:17.584,2024-07-21 06:30:58.478,"sarah_mwangi","natural_forest_agroforestry","Acacia","acacia","xanthophloea","no",110,2400,1500,-3.4087193,37.6950592,712.1,4.9,"uuid:733eca66-6e1d-4b56-803e-410329791960","Acacia xanthophloea",24,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",987.317653220202,11026.988007666
2024-07-22 05:12:06.866,2024-07-21 06:25:47.951,2024-07-21 06:28:14.378,"sarah_mwangi","natural_forest_agroforestry","Acacia","acacia","xanthophloea","no",100,2500,1500,-3.4088152,37.6948853,712,4.68,"uuid:5f8f4614-9560-459f-a2b9-f78ac27d48b5","Acacia xanthophloea",25,"Acacia","xanthophloea",0.758,0.0708232617216773,"Fabaceae",853.024799577987,9527.12048094032
2024-07-22 05:11:40.565,2024-07-21 12:13:36.834,2024-07-21 12:16:10.601,"juliet_onditi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",70,1500,15,-3.4037083,38.3440017,1834.7,4.8,"uuid:0b045805-2551-49a9-8dd1-cfe7104d3d28","Acacia mearnsii",15,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",225.513350650412,2518.67573225296
2024-07-22 05:11:38.791,2024-07-21 12:11:06.77,2024-07-21 12:13:27.882,"juliet_onditi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",80,2000,15,-3.4039019,38.3438911,1834.7,4.983,"uuid:57eb25ea-2f55-46d1-8052-72b0a90fd816","Acacia mearnsii",20,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",387.536618221323,4328.25406060563
2024-07-22 05:11:36.461,2024-07-21 12:08:16.397,2024-07-21 12:10:50.157,"juliet_onditi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",100,800,20,-3.4041869,38.3437964,1834.8,4.9,"uuid:1c46c9f4-c5fe-4ca1-9978-0b902c09dc82","Acacia mearnsii",8,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",244.958008216573,2735.84596626619
2024-07-22 05:11:34.163,2024-07-21 12:05:43.772,2024-07-21 12:08:09.178,"juliet_onditi","natural_forest_agroforestry","Black wattle","acacia","mearnsii","no",60,500,6,-3.404439,38.3437013,1834.8,4.9,"uuid:bbfdfb8b-fc7b-4557-a019-adeb5741df75","Acacia mearnsii",5,"Acacia","mearnsii",0.659666666666667,0.0708232617216773,"Fabaceae",57.1244168636131,638.001617458656
